Temps;EA0
8.472;0.00695324130356312
8.48;-0.0129156112670898
8.488;-0.0079483981244266
8.496;0.00198602816089988
8.504;-0.00298118498176336
8.512;-0.00298118498176336
8.52;-0.0129156112670898
8.528;-0.00298118498176336
8.536;-0.00298118498176336
8.544;-0.0725221689790487
8.552;-0.00298118498176336
8.56;-0.0079483981244266
8.568;0.00695324130356312
8.576;0.00198602816089988
8.584;-0.00298118498176336
8.592;0.00198602816089988
8.6;-0.00298118498176336
8.608;-0.0079483981244266
8.616;-0.0824565952643752
8.624;-0.0178828244097531
8.632;0.00198602816089988
8.64;0.0119204544462264
8.648;0.0119204544462264
8.656;0.0268220938742161
8.664;0.066559799015522
8.672;0.0168876675888896
8.68;-0.0079483981244266
8.688;-0.0427188901230693
8.696;-0.0526533164083958
8.704;-0.201669710688293
8.712;-0.171866431832314
8.72;-0.16689921868965
8.728;-0.191735284402966
8.736;-0.211604136973619
8.744;-0.201669710688293
8.752;-0.256309055257589
8.76;-0.201669710688293
8.768;-0.161932005546987
8.776;-0.137095939833671
8.784;-0.107292660977691
8.792;-0.0824565952643752
8.8;-0.0625877426937222
8.808;-0.0625877426937222
8.816;-0.0675549558363855
8.824;-0.077489382121712
8.832;-0.0973582346923649
8.84;-0.127161513548344
8.848;-0.16689921868965
8.856;-0.127161513548344
8.864;-0.117227087263018
8.872;-0.127161513548344
8.88;-0.156964792404324
8.888;-0.142063152976334
8.896;-0.16689921868965
8.904;-0.18180085811764
8.912;-0.151997579261661
8.92;-0.16689921868965
8.928;-0.151997579261661
8.936;-0.18180085811764
8.944;-0.216571350116283
8.952;-0.266243481542915
8.96;-0.102325447835028
8.968;-0.0824565952643752
8.976;-0.0476861032657325
8.984;0.0218548807315528
8.992;0.0168876675888896
9;0.046690946444869
9.008;-0.0228500375524163
9.016;0.00198602816089988
9.024;0.0566253727301955
9.032;0.0516581595875323
9.04;-0.00298118498176336
9.048;0.00695324130356312
9.056;-0.0129156112670898
9.064;0.00695324130356312
9.072;-0.00298118498176336
9.08;0.00695324130356312
9.088;0.0417237333022058
9.096;0.00198602816089988
9.104;-0.00298118498176336
9.112;0.0119204544462264
9.12;-0.0079483981244266
9.128;0.00198602816089988
9.136;-0.0427188901230693
9.144;0.00198602816089988
9.152;0.00198602816089988
9.16;0.00695324130356312
9.168;-0.00298118498176336
9.176;0.0317893070168793
9.184;0.0168876675888896
9.192;-0.00298118498176336
9.2;0.00198602816089988
9.208;-0.0625877426937222
9.216;0.00198602816089988
9.224;0.00198602816089988
9.232;0.00198602816089988
9.24;0.00695324130356312
9.248;0.00198602816089988
9.256;-0.0079483981244266
9.264;-0.00298118498176336
9.272;-0.00298118498176336
9.28;0.00198602816089988
9.288;0.0764942253008485
9.296;-0.0079483981244266
9.304;0.00198602816089988
9.312;-0.00298118498176336
9.32;-0.00298118498176336
9.328;0.00695324130356312
9.336;-0.0278172506950796
9.344;-0.00298118498176336
9.352;0.00198602816089988
9.36;0.00198602816089988
9.368;-0.00298118498176336
9.376;0.0168876675888896
9.384;-0.00298118498176336
9.392;-0.0178828244097531
9.4;-0.117227087263018
9.408;0.0168876675888896
9.416;0.00198602816089988
9.424;-0.00298118498176336
9.432;0.00198602816089988
9.44;-0.0079483981244266
9.448;-0.0427188901230693
9.456;-0.0228500375524163
9.464;0.00198602816089988
9.472;-0.00298118498176336
9.48;0.0168876675888896
9.488;0.00198602816089988
9.496;-0.00298118498176336
9.504;0.00695324130356312
9.512;0.0119204544462264
9.52;-0.00298118498176336
9.528;-0.00298118498176336
9.536;0.00198602816089988
9.544;0.00198602816089988
9.552;0.00198602816089988
9.56;0.00198602816089988
9.568;-0.00298118498176336
9.576;-0.00298118498176336
9.584;0.0119204544462264
9.592;0.00198602816089988
9.6;0.00198602816089988
9.608;-0.00298118498176336
9.616;-0.00298118498176336
9.624;0.00198602816089988
9.632;0.00198602816089988
9.64;-0.00298118498176336
9.648;-0.00298118498176336
9.656;0.00198602816089988
9.664;0.00695324130356312
9.672;-0.00298118498176336
9.68;0.00198602816089988
9.688;0.0218548807315528
9.696;0.00198602816089988
9.704;-0.00298118498176336
9.712;0.00198602816089988
9.72;0.00198602816089988
9.728;0.00695324130356312
9.736;-0.00298118498176336
9.744;0.00198602816089988
9.752;-0.00298118498176336
9.76;-0.0079483981244266
9.768;0.00695324130356312
9.776;0.0119204544462264
9.784;-0.0079483981244266
9.792;-0.00298118498176336
9.8;0.00695324130356312
9.808;-0.00298118498176336
9.816;-0.00298118498176336
9.824;-0.00298118498176336
9.832;-0.0129156112670898
9.84;0.00198602816089988
9.848;0.00198602816089988
9.856;0.00198602816089988
9.864;0.00198602816089988
9.872;-0.0079483981244266
9.88;0.00695324130356312
9.888;-0.00298118498176336
9.896;-0.00298118498176336
9.904;-0.00298118498176336
9.912;0.00198602816089988
9.92;0.00198602816089988
9.928;0.00198602816089988
9.936;0.00198602816089988
9.944;-0.00298118498176336
9.952;-0.00298118498176336
9.96;-0.00298118498176336
9.968;0.00198602816089988
9.976;0.00198602816089988
9.984;-0.00298118498176336
9.992;0.00198602816089988
10;0.00198602816089988
10.008;0.00198602816089988
10.016;0.00198602816089988
10.024;-0.00298118498176336
10.032;-0.00298118498176336
10.04;-0.00298118498176336
10.048;0.00198602816089988
10.056;0.00198602816089988
10.064;-0.00298118498176336
10.072;0.00198602816089988
10.08;-0.00298118498176336
10.088;-0.0129156112670898
10.096;-0.00298118498176336
10.104;0.0516581595875323
10.112;0.00198602816089988
10.12;-0.0079483981244266
10.128;-0.00298118498176336
10.136;-0.00298118498176336
10.144;-0.00298118498176336
10.152;-0.00298118498176336
10.16;-0.00298118498176336
10.168;-0.00298118498176336
10.176;-0.00298118498176336
10.184;0.00198602816089988
10.192;-0.00298118498176336
10.2;0.00198602816089988
10.208;-0.00298118498176336
10.216;-0.00298118498176336
10.224;-0.00298118498176336
10.232;0.00695324130356312
10.24;0.00198602816089988
10.248;-0.00298118498176336
10.256;0.00198602816089988
10.264;0.00198602816089988
10.272;-0.00298118498176336
10.28;-0.00298118498176336
10.288;-0.0129156112670898
10.296;0.00198602816089988
10.304;0.00198602816089988
10.312;0.00198602816089988
10.32;0.00198602816089988
10.328;-0.00298118498176336
10.336;0.00198602816089988
10.344;0.00198602816089988
10.352;0.00198602816089988
10.36;0.00198602816089988
10.368;0.00198602816089988
10.376;0.00198602816089988
10.384;0.00198602816089988
10.392;-0.00298118498176336
10.4;-0.00298118498176336
10.408;-0.00298118498176336
10.416;0.00198602816089988
10.424;-0.0079483981244266
10.432;-0.00298118498176336
10.44;-0.00298118498176336
10.448;0.00198602816089988
10.456;0.00198602816089988
10.464;0.00198602816089988
10.472;0.00198602816089988
10.48;0.00198602816089988
10.488;0.00198602816089988
10.496;-0.0079483981244266
10.504;0.00198602816089988
10.512;0.00198602816089988
10.52;0.0168876675888896
10.528;0.00198602816089988
10.536;-0.00298118498176336
10.544;-0.00298118498176336
10.552;-0.00298118498176336
10.56;0.00198602816089988
10.568;0.00198602816089988
10.576;-0.00298118498176336
10.584;0.00198602816089988
10.592;0.00198602816089988
10.6;-0.00298118498176336
10.608;-0.00298118498176336
10.616;0.00198602816089988
10.624;0.00198602816089988
10.632;-0.00298118498176336
10.64;0.00198602816089988
10.648;-0.00298118498176336
10.656;-0.00298118498176336
10.664;0.00198602816089988
10.672;-0.00298118498176336
10.68;-0.00298118498176336
10.688;0.00198602816089988
10.696;-0.00298118498176336
10.704;0.066559799015522
10.712;0.00198602816089988
10.72;-0.0079483981244266
10.728;-0.00298118498176336
10.736;-0.00298118498176336
10.744;-0.00298118498176336
10.752;0.00198602816089988
10.76;-0.00298118498176336
10.768;-0.0079483981244266
10.776;0.00198602816089988
10.784;0.00695324130356312
10.792;0.00198602816089988
10.8;0.00198602816089988
10.808;0.00198602816089988
10.816;-0.00298118498176336
10.824;-0.0178828244097531
10.832;-0.00298118498176336
10.84;-0.00298118498176336
10.848;0.0218548807315528
10.856;-0.00298118498176336
10.864;0.00198602816089988
10.872;0.00198602816089988
10.88;-0.00298118498176336
10.888;0.00198602816089988
10.896;-0.00298118498176336
10.904;-0.0079483981244266
10.912;-0.00298118498176336
10.92;-0.00298118498176336
10.928;-0.0079483981244266
10.936;-0.00298118498176336
10.944;0.00198602816089988
10.952;0.00198602816089988
10.96;0.00198602816089988
10.968;0.00198602816089988
10.976;-0.0129156112670898
10.984;-0.0079483981244266
10.992;-0.00298118498176336
11;-0.00298118498176336
11.008;0.00198602816089988
11.016;-0.00298118498176336
11.024;0.00695324130356312
11.032;0.00198602816089988
11.04;0.00198602816089988
11.048;-0.0079483981244266
11.056;0.00695324130356312
11.064;0.00198602816089988
11.072;0.00198602816089988
11.08;-0.00298118498176336
11.088;0.00198602816089988
11.096;-0.00298118498176336
11.104;0.0119204544462264
11.112;0.00695324130356312
11.12;-0.00298118498176336
11.128;-0.00298118498176336
11.136;-0.00298118498176336
11.144;0.0119204544462264
11.152;-0.00298118498176336
11.16;-0.0079483981244266
11.168;-0.0079483981244266
11.176;-0.00298118498176336
11.184;-0.00298118498176336
11.192;-0.00298118498176336
11.2;0.00198602816089988
11.208;-0.00298118498176336
11.216;-0.00298118498176336
11.224;0.00198602816089988
11.232;0.0516581595875323
11.24;-0.00298118498176336
11.248;-0.0129156112670898
11.256;0.00198602816089988
11.264;-0.0129156112670898
11.272;0.00198602816089988
11.28;-0.00298118498176336
11.288;0.00198602816089988
11.296;0.00198602816089988
11.304;0.00198602816089988
11.312;0.00695324130356312
11.32;0.00695324130356312
11.328;0.00198602816089988
11.336;0.00198602816089988
11.344;-0.00298118498176336
11.352;-0.00298118498176336
11.36;-0.00298118498176336
11.368;0.00198602816089988
11.376;0.0119204544462264
11.384;0.00198602816089988
11.392;-0.00298118498176336
11.4;-0.00298118498176336
11.408;0.00198602816089988
11.416;-0.00298118498176336
11.424;0.00198602816089988
11.432;-0.00298118498176336
11.44;0.00198602816089988
11.448;-0.00298118498176336
11.456;-0.0327844638377428
11.464;-0.00298118498176336
11.472;-0.00298118498176336
11.48;0.00198602816089988
11.488;0.00198602816089988
11.496;-0.00298118498176336
11.504;0.00198602816089988
11.512;-0.00298118498176336
11.52;0.00198602816089988
11.528;0.0764942253008485
11.536;0.00198602816089988
11.544;0.00198602816089988
11.552;-0.00298118498176336
11.56;0.00198602816089988
11.568;-0.0079483981244266
11.576;0.00198602816089988
11.584;-0.0079483981244266
11.592;0.00198602816089988
11.6;-0.00298118498176336
11.608;0.00198602816089988
11.616;-0.00298118498176336
11.624;0.00198602816089988
11.632;-0.00298118498176336
11.64;0.00198602816089988
11.648;0.00198602816089988
11.656;-0.00298118498176336
11.664;-0.00298118498176336
11.672;0.00198602816089988
11.68;0.00198602816089988
11.688;0.00198602816089988
11.696;0.00198602816089988
11.704;0.00198602816089988
11.712;-0.00298118498176336
11.72;0.00198602816089988
11.728;0.00198602816089988
11.736;-0.0129156112670898
11.744;-0.00298118498176336
11.752;-0.00298118498176336
11.76;-0.00298118498176336
11.768;-0.00298118498176336
11.776;-0.0129156112670898
11.784;-0.00298118498176336
11.792;-0.00298118498176336
11.8;-0.00298118498176336
11.808;0.00198602816089988
11.816;0.00695324130356312
11.824;0.00198602816089988
11.832;0.00198602816089988
11.84;0.00198602816089988
11.848;-0.00298118498176336
11.856;-0.00298118498176336
11.864;0.00198602816089988
11.872;-0.00298118498176336
11.88;-0.00298118498176336
11.888;0.0367565201595426
11.896;0.00198602816089988
11.904;0.00695324130356312
11.912;-0.00298118498176336
11.92;-0.00298118498176336
11.928;-0.00298118498176336
11.936;0.00198602816089988
11.944;-0.00298118498176336
11.952;-0.00298118498176336
11.96;-0.0427188901230693
11.968;0.00198602816089988
11.976;-0.00298118498176336
11.984;0.00198602816089988
11.992;0.00198602816089988
12;-0.00298118498176336
12.008;-0.0079483981244266
12.016;0.0317893070168793
12.024;-0.0129156112670898
12.032;0.00198602816089988
12.04;-0.00298118498176336
12.048;0.00198602816089988
12.056;-0.0079483981244266
12.064;-0.00298118498176336
12.072;-0.00298118498176336
12.08;-0.00298118498176336
12.088;-0.00298118498176336
12.096;0.00198602816089988
12.104;-0.00298118498176336
12.112;-0.00298118498176336
12.12;-0.0079483981244266
12.128;-0.00298118498176336
12.136;-0.00298118498176336
12.144;-0.0079483981244266
12.152;0.00198602816089988
12.16;-0.00298118498176336
12.168;0.00198602816089988
12.176;-0.00298118498176336
12.184;0.00198602816089988
12.192;-0.00298118498176336
12.2;-0.00298118498176336
12.208;-0.00298118498176336
12.216;0.00198602816089988
12.224;0.00198602816089988
12.232;0.00198602816089988
12.24;-0.00298118498176336
12.248;0.00198602816089988
12.256;-0.0079483981244266
12.264;0.00198602816089988
12.272;0.00198602816089988
12.28;0.00198602816089988
12.288;-0.00298118498176336
12.296;0.00198602816089988
12.304;-0.00298118498176336
12.312;0.00198602816089988
12.32;0.00198602816089988
12.328;0.00198602816089988
12.336;0.0119204544462264
12.344;-0.00298118498176336
12.352;-0.0129156112670898
12.36;-0.00298118498176336
12.368;-0.0228500375524163
12.376;-0.00298118498176336
12.384;-0.0079483981244266
12.392;0.00198602816089988
12.4;0.00198602816089988
12.408;0.00695324130356312
12.416;-0.00298118498176336
12.424;0.00198602816089988
12.432;-0.00298118498176336
12.44;-0.00298118498176336
12.448;0.00198602816089988
12.456;-0.0079483981244266
12.464;-0.0178828244097531
12.472;-0.00298118498176336
12.48;0.00198602816089988
12.488;0.0218548807315528
12.496;0.00198602816089988
12.504;0.00198602816089988
12.512;-0.00298118498176336
12.52;0.00198602816089988
12.528;0.00695324130356312
12.536;-0.00298118498176336
12.544;0.00198602816089988
12.552;-0.00298118498176336
12.56;0.00198602816089988
12.568;0.00198602816089988
12.576;-0.00298118498176336
12.584;0.00198602816089988
12.592;-0.00298118498176336
12.6;-0.00298118498176336
12.608;-0.00298118498176336
12.616;-0.0129156112670898
12.624;0.00198602816089988
12.632;0.00198602816089988
12.64;-0.00298118498176336
12.648;0.00695324130356312
12.656;0.00198602816089988
12.664;-0.00298118498176336
12.672;-0.00298118498176336
12.68;0.00198602816089988
12.688;0.00198602816089988
12.696;0.00198602816089988
12.704;0.00198602816089988
12.712;0.00198602816089988
12.72;-0.00298118498176336
12.728;0.00198602816089988
12.736;-0.00298118498176336
12.744;0.0417237333022058
12.752;0.0119204544462264
12.76;-0.00298118498176336
12.768;-0.00298118498176336
12.776;0.00695324130356312
12.784;0.00198602816089988
12.792;-0.00298118498176336
12.8;-0.00298118498176336
12.808;-0.00298118498176336
12.816;-0.00298118498176336
12.824;-0.00298118498176336
12.832;-0.00298118498176336
12.84;-0.00298118498176336
12.848;0.0168876675888896
12.856;-0.00298118498176336
12.864;-0.00298118498176336
12.872;-0.00298118498176336
12.88;-0.00298118498176336
12.888;0.00198602816089988
12.896;-0.00298118498176336
12.904;0.00198602816089988
12.912;-0.00298118498176336
12.92;-0.0228500375524163
12.928;0.00198602816089988
12.936;0.00695324130356312
12.944;0.00198602816089988
12.952;-0.00298118498176336
12.96;0.00198602816089988
12.968;0.00198602816089988
12.976;0.00198602816089988
12.984;-0.00298118498176336
12.992;-0.00298118498176336
13;0.00198602816089988
13.008;-0.00298118498176336
13.016;-0.00298118498176336
13.024;-0.0079483981244266
13.032;0.00198602816089988
13.04;-0.00298118498176336
13.048;0.00695324130356312
13.056;-0.00298118498176336
13.064;-0.00298118498176336
13.072;-0.00298118498176336
13.08;0.00198602816089988
13.088;-0.00298118498176336
13.096;0.00198602816089988
13.104;0.00695324130356312
13.112;-0.00298118498176336
13.12;0.00198602816089988
13.128;-0.00298118498176336
13.136;-0.00298118498176336
13.144;0.00695324130356312
13.152;0.0268220938742161
13.16;-0.00298118498176336
13.168;-0.0129156112670898
13.176;-0.00298118498176336
13.184;-0.00298118498176336
13.192;-0.00298118498176336
13.2;-0.00298118498176336
13.208;0.0119204544462264
13.216;-0.00298118498176336
13.224;-0.00298118498176336
13.232;-0.00298118498176336
13.24;-0.00298118498176336
13.248;0.00198602816089988
13.256;-0.00298118498176336
13.264;0.00198602816089988
13.272;0.00198602816089988
13.28;-0.0129156112670898
13.288;0.0615925858728588
13.296;0.00198602816089988
13.304;0.00198602816089988
13.312;-0.0079483981244266
13.32;0.00198602816089988
13.328;-0.00298118498176336
13.336;-0.00298118498176336
13.344;-0.00298118498176336
13.352;-0.0129156112670898
13.36;0.0218548807315528
13.368;-0.00298118498176336
13.376;0.00198602816089988
13.384;-0.00298118498176336
13.392;0.00198602816089988
13.4;-0.00298118498176336
13.408;-0.00298118498176336
13.416;0.00198602816089988
13.424;0.0268220938742161
13.432;0.00198602816089988
13.44;0.00695324130356312
13.448;0.00198602816089988
13.456;-0.00298118498176336
13.464;-0.00298118498176336
13.472;-0.00298118498176336
13.48;0.00198602816089988
13.488;-0.00298118498176336
13.496;-0.0079483981244266
13.504;-0.00298118498176336
13.512;0.00198602816089988
13.52;-0.00298118498176336
13.528;-0.00298118498176336
13.536;-0.00298118498176336
13.544;-0.00298118498176336
13.552;-0.00298118498176336
13.56;-0.00298118498176336
13.568;-0.0129156112670898
13.576;-0.00298118498176336
13.584;-0.00298118498176336
13.592;-0.00298118498176336
13.6;0.00198602816089988
13.608;0.00198602816089988
13.616;-0.00298118498176336
13.624;-0.00298118498176336
13.632;-0.0129156112670898
13.64;0.00198602816089988
13.648;0.00198602816089988
13.656;0.00198602816089988
13.664;-0.00298118498176336
13.672;0.00198602816089988
13.68;-0.00298118498176336
13.688;-0.00298118498176336
13.696;-0.00298118498176336
13.704;0.00198602816089988
13.712;0.00198602816089988
13.72;-0.00298118498176336
13.728;0.00198602816089988
13.736;0.00695324130356312
13.744;-0.00298118498176336
13.752;-0.00298118498176336
13.76;-0.00298118498176336
13.768;-0.00298118498176336
13.776;0.00198602816089988
13.784;-0.00298118498176336
13.792;0.00198602816089988
13.8;-0.00298118498176336
13.808;-0.00298118498176336
13.816;0.00198602816089988
13.824;-0.00298118498176336
13.832;-0.00298118498176336
13.84;0.00198602816089988
13.848;-0.00298118498176336
13.856;-0.00298118498176336
13.864;0.00198602816089988
13.872;0.00198602816089988
13.88;-0.00298118498176336
13.888;0.00198602816089988
13.896;0.00198602816089988
13.904;0.00198602816089988
13.912;-0.00298118498176336
13.92;0.00198602816089988
13.928;0.00198602816089988
13.936;-0.00298118498176336
13.944;-0.0079483981244266
13.952;-0.00298118498176336
13.96;0.00198602816089988
13.968;0.00198602816089988
13.976;0.00198602816089988
13.984;-0.00298118498176336
13.992;-0.00298118498176336
14;-0.00298118498176336
14.008;-0.0079483981244266
14.016;-0.00298118498176336
14.024;-0.00298118498176336
14.032;-0.00298118498176336
14.04;0.00695324130356312
14.048;0.00198602816089988
14.056;0.00198602816089988
14.064;0.00198602816089988
14.072;-0.00298118498176336
14.08;-0.00298118498176336
14.088;-0.00298118498176336
14.096;-0.00298118498176336
14.104;-0.00298118498176336
14.112;-0.00298118498176336
14.12;0.00198602816089988
14.128;0.00198602816089988
14.136;-0.00298118498176336
14.144;0.00198602816089988
14.152;-0.00298118498176336
14.16;-0.00298118498176336
14.168;0.00198602816089988
14.176;0.00198602816089988
14.184;-0.00298118498176336
14.192;-0.00298118498176336
14.2;0.0168876675888896
14.208;-0.00298118498176336
14.216;-0.00298118498176336
14.224;0.00198602816089988
14.232;-0.00298118498176336
14.24;-0.00298118498176336
14.248;0.00695324130356312
14.256;-0.00298118498176336
14.264;0.00198602816089988
14.272;-0.00298118498176336
14.28;-0.00298118498176336
14.288;-0.00298118498176336
14.296;-0.0079483981244266
14.304;-0.00298118498176336
14.312;0.00198602816089988
14.32;-0.00298118498176336
14.328;-0.00298118498176336
14.336;0.00198602816089988
14.344;-0.00298118498176336
14.352;-0.00298118498176336
14.36;-0.0129156112670898
14.368;-0.0079483981244266
14.376;0.00198602816089988
14.384;-0.00298118498176336
14.392;-0.00298118498176336
14.4;-0.00298118498176336
14.408;0.00198602816089988
14.416;0.00198602816089988
14.424;-0.0079483981244266
14.432;0.00198602816089988
14.44;0.00198602816089988
14.448;-0.0129156112670898
14.456;-0.00298118498176336
14.464;-0.00298118498176336
14.472;0.00198602816089988
14.48;0.0119204544462264
14.488;0.00198602816089988
14.496;0.00198602816089988
14.504;0.00695324130356312
14.512;-0.00298118498176336
14.52;0.00198602816089988
14.528;-0.00298118498176336
14.536;-0.00298118498176336
14.544;-0.00298118498176336
14.552;0.0168876675888896
14.56;0.00198602816089988
14.568;-0.00298118498176336
14.576;0.00198602816089988
14.584;-0.00298118498176336
14.592;0.00198602816089988
14.6;-0.00298118498176336
14.608;0.00695324130356312
14.616;-0.00298118498176336
14.624;-0.0178828244097531
14.632;0.00198602816089988
14.64;0.00198602816089988
14.648;-0.00298118498176336
14.656;-0.00298118498176336
14.664;-0.00298118498176336
14.672;-0.00298118498176336
14.68;0.00198602816089988
14.688;-0.00298118498176336
14.696;0.00695324130356312
14.704;-0.00298118498176336
14.712;0.00198602816089988
14.72;0.00198602816089988
14.728;0.00198602816089988
14.736;-0.00298118498176336
14.744;-0.0079483981244266
14.752;0.00198602816089988
14.76;-0.00298118498176336
14.768;-0.00298118498176336
14.776;0.00198602816089988
14.784;0.00695324130356312
14.792;-0.00298118498176336
14.8;-0.00298118498176336
14.808;-0.00298118498176336
14.816;-0.00298118498176336
14.824;-0.0079483981244266
14.832;-0.00298118498176336
14.84;-0.00298118498176336
14.848;0.00695324130356312
14.856;0.00198602816089988
14.864;-0.00298118498176336
14.872;-0.00298118498176336
14.88;-0.00298118498176336
14.888;-0.0079483981244266
14.896;0.00695324130356312
14.904;-0.0079483981244266
14.912;-0.0079483981244266
14.92;-0.00298118498176336
14.928;-0.00298118498176336
14.936;0.00695324130356312
14.944;0.00198602816089988
14.952;-0.00298118498176336
14.96;0.00198602816089988
14.968;-0.0129156112670898
14.976;0.00198602816089988
14.984;0.00198602816089988
14.992;-0.00298118498176336
